
@relation p2

@attribute A1 REAL
@attribute A2 REAL
@attribute Class {0, 1}

@data
0.5618697490446116,0.3621603617137321,1
0.7697038453004272,0.00564247944388907,1
0.3916729622028635,0.3474076517649768,1
0.3840774499495635,0.5989856031414593,1
0.8078893922083806,0.703067564885996,1
0.2052373318991778,0.024052770673750223,1
0.2620861819541822,0.6151160839162972,1
0.6255611899160213,0.912265142415505,1
0.7078266137410901,0.2564576673996105,1
0.4416768367009125,0.6059877235110369,1
0.9864118242853598,0.6853285985634309,1
0.8516492607905469,0.8901345629256888,1
0.11542111983793946,0.7241077983481812,1
0.31394234009677646,0.6116468570434257,1
0.5418341792236334,0.6669951236904158,1
0.42345360011155975,0.10785261699589788,1
0.006833496046358856,0.6747177962602717,1
0.5332935568753293,0.9727771398894578,1
0.5280554048635592,0.6696292459883134,1
0.3957835010649856,0.27032557120546197,1
0.9298427810006259,0.760874068137719,1
0.5430407048652421,0.5447981933641296,1
0.35748426529931965,0.5689112171232361,1
0.42179265120056597,0.08171002402091787,1
0.6567848955286908,0.9986487092980708,1
0.04652395379347862,0.18226036932096046,1
0.5513500914485349,0.032067051795335644,1
0.11795072653894134,0.09242547410505586,1
0.6624316023887353,0.8349549725230928,1
0.5349459871504992,0.8567657948155296,1
0.7651415592666497,0.1363193992924715,1
0.6203327674851158,0.7756824045926562,1
0.34885765360351073,0.49032041370736934,1
0.7243258807361527,0.04480997595266578,1
0.7544930300955912,0.12386346104142198,1
0.048566718990009194,0.12814197694371676,1
0.3001053414467886,0.6135473951523719,1
0.15633399430269646,0.052130696982324864,1
0.6543108779021221,0.778301947747827,1
0.46876991179185656,0.04660339645468514,1
0.46947679555810096,0.07145918085053105,1
0.923403372529958,0.7581656455094351,1
0.6379012770751737,0.21182250968614824,1
0.4550845054471986,0.7192496086955432,1
0.05483539033930063,0.14113545920511783,1
0.8098516841624105,0.12115270175214266,1
0.33824578154690244,0.15899067657347077,1
0.8453223510482023,0.08598133414960685,1
0.8039582238671956,0.848101534974791,1
0.45225531425338383,0.06217122538460362,1
0.9405888232934406,0.5614988138771726,1
0.8484369459133734,0.8067078109066994,1
0.006784492975163481,0.22471029523272468,1
0.823625200664143,0.756213698620792,1
0.24156206834875016,0.6362682908228675,1
0.18027669912663014,0.1009219662956169,1
0.06066112789296807,0.808515937757934,1
0.00042456390010536804,0.23124019399794538,1
0.7973762930204349,0.1808147735104335,1
0.8544113331011074,0.855002805639098,1
0.5750343445521152,0.6327005508499828,1
0.7145753332293967,0.9355702900364018,1
0.2900271471745173,0.1497668167530386,1
0.43560039727804833,0.6491453913010589,1
0.8021749164903172,0.9209405355232785,1
0.34277981268607327,0.08448588166459559,1
0.014121610458873723,0.4213621164216408,1
0.6450742506198992,0.6135371250327061,1
0.5589960301328318,0.5248798876226896,1
0.7735398050505388,0.8612173840745455,1
0.32828536727913193,0.12436710841119414,1
0.9977868670530592,0.5318358614482681,1
0.8905949695970485,0.8103800304912181,1
0.2535389223468082,0.689938390023696,1
0.5495196238407049,0.9490476954223509,1
0.991704402292066,0.6799121240063196,1
0.545449749547084,0.95384736903373,1
0.7275149703221923,0.9662552672922288,1
0.5807312456427498,0.4800832660105281,1
0.8345401114680728,0.12485743367348356,1
0.471196288030577,0.6607057831480615,1
0.6927074354297591,0.3240564588662498,1
0.6401111852467763,0.12017822920656995,1
0.45891651740653894,0.6283014982959695,1
0.020633955086380662,0.8298719721923749,1
0.33497542398323366,0.07090986017522305,1
0.9967142875444627,0.6294684018361494,1
0.14484725372062246,0.09961593786522549,1
0.6850805554882032,0.9706228602038643,1
0.9761663845016797,0.5409741827464686,1
0.18225913197835553,0.753889228797995,1
0.5631197529323768,0.18672722139147435,1
0.4489453247778291,0.6637022533872624,1
0.18542711212135787,0.019801172246927123,1
0.631623921338262,0.3234609740523764,1
0.2989681324227367,0.62521567451542,1
0.01693820778437416,0.33005232957257213,1
0.30434686283407963,0.14176835482142303,1
0.6044059122214117,0.9085587165878956,1
0.788502348606399,0.7835435483769991,1
0.8886243048637961,0.7227859305875073,1
0.6474865072431305,0.10633883855892856,1
0.7217402733072471,0.008159407116688389,1
0.04423230591534777,0.02478791263071145,1
0.5241873173600738,0.7466164562559519,1
0.08947925849035576,0.06648319968858751,1
0.805116297123202,0.8840977790769257,1
0.6600723740011198,0.0817377929033517,1
0.9956914120017363,0.5994929728191049,1
0.33644626193960836,0.222425361529078,1
0.5101253388970475,0.6961935374333986,1
0.20791344620952523,0.7717192322413243,1
0.7688534601072888,0.9243292274157517,1
0.7753489811807108,0.1199512123414983,1
0.8696093018450594,0.7576190882492867,1
0.5654353390071137,0.5774516018364005,1
0.6990359795411322,0.8312788539352528,1
0.44727131807056886,0.1943310254275421,1
0.08822291970476481,0.7570594733729791,1
0.2575819407051275,0.06089264190489352,1
0.6530499219039708,0.9584071002747193,1
0.5877423661738985,0.277524514186675,1
0.3782389424290312,0.5468578985761997,1
0.04413158122298688,0.03196822907853669,1
0.9283034181241893,0.7076071107404805,1
0.592797888150888,0.05984613104290826,1
0.26534623125031764,0.6579654339990381,1
0.3911796393606056,0.13108364503345749,1
0.6118594753572758,0.2266998213770215,1
0.6435821656825976,0.018863122270974864,1
0.029374861774451144,0.05771242264458365,1
0.6539284557556716,0.6984621223034759,1
0.2999735168498301,0.0564671840644283,1
0.6929795783625228,0.9797450390660927,1
0.5733303607855532,0.4265388398888529,1
0.5764477587013076,0.8702521077137001,1
0.6812748492405932,0.09832800352033633,1
0.08967448230262975,0.16241392041112823,1
0.7378327131664688,0.9635041292324856,1
0.5604737984693063,0.7627246837694511,1
0.9995355086172057,0.6786652703456025,1
0.49258022034771387,0.19623021636145055,1
0.21688659063521276,0.018566099850287787,1
0.5685560161133081,0.032299972743147776,1
0.961844608863864,0.5018483941135867,1
0.7578181745008605,0.08921117940162393,1
0.9844642747970173,0.7839051373073954,1
0.5310475631754769,0.8820611075082561,1
0.29526069143897393,0.015861715279109845,1
0.12934473418517767,0.08113182132651475,1
0.5079139305044195,0.25537297870300146,1
0.00866430796799822,0.05171505689001932,1
0.40686597422505044,0.1432186120719141,1
0.21827600114798118,0.07144355707088224,1
0.610833402650134,0.9637229978882895,1
0.46131163436287637,0.27631037230889877,1
0.8351421144449831,0.058220392825443,1
0.5766298088630772,0.3883264827837579,1
0.5508293211381269,0.8867390866462523,1
0.18339007873504343,0.7829344691428984,1
0.25745267024257756,0.10872251861269544,1
0.0009964908212208856,0.1393060020300786,1
0.6162987792625736,0.6036492662698496,1
0.5704141111646862,0.7732942905848174,1
0.05793347663887205,0.03338146891432203,1
0.8657212994430319,0.6471366397602352,1
0.6842238663908005,0.8147494440776493,1
0.020056347525837626,0.13101633317603067,1
0.07121076648667579,0.045871386314680684,1
0.4395619362451494,0.07052804067796326,1
0.49046190556199765,0.28925058603979936,1
0.6092786999259122,0.04126314472453496,1
0.7148855334044226,0.9524333449732534,1
0.31297292956425204,0.17417976180410888,1
0.1405319125055765,0.034954915666131625,1
0.07626249638661897,0.7431500567958058,1
0.354941003797855,0.08638479465761062,1
0.41470336617713777,0.11410772780112632,1
0.30179081374209404,0.5586839420019796,1
0.38174714905540186,0.49809116115367613,1
0.5488918005341636,0.1859292050896585,1
0.8970570018180453,0.6736677861955419,1
0.671154220465577,0.608646711456616,1
0.5016573745787916,0.005965881121100525,1
0.251088426242861,0.6482674062601324,1
0.6788167957791774,0.9766143319508934,1
0.2967196168052799,0.600804736103378,1
0.007794480299929463,0.34616510594931493,1
0.6160690380408967,0.21912146449636405,1
0.7407162824203712,0.9652511815699322,1
0.5226003146821726,0.8218509663597179,1
0.6072594603075213,0.05920258885022189,1
0.3347904027422539,0.07378750656030475,1
0.7206055816004437,0.05439140315503488,1
0.4512234249678153,0.0108559676864447,1
0.6283603902766758,0.6918729600608242,1
0.803518939599201,0.11688344873319478,1
0.504254560839504,0.9165184120591231,1
0.2271886944224486,0.7151338830930287,1
0.4896943893711211,0.8165191579004979,1
0.16726832012681314,0.053172706393317726,1
0.5638225299587396,0.8421968978289771,1
0.9201246392683952,0.7412157026591433,1
0.5504647986598428,0.8133592769625044,1
0.43791534908351326,0.6595602311049032,1
0.374067426630747,0.3053032213209532,1
0.6705373218862897,0.15588240637548612,1
0.519098490694301,0.14757364798252337,1
0.38250071116468065,0.06065143616594515,1
0.5007804998868581,0.07673353719787501,1
0.5946111327251881,0.09047179616598322,1
0.49740801839699167,0.6628565073116889,1
0.6768729195400998,0.08062400336165154,1
0.5718359893888918,0.6713371114026543,1
0.4650320936025407,0.17750369544025868,1
0.7873522281828237,0.8503718129797833,1
0.9438277040466707,0.5775545827369695,1
0.6484790096810201,0.90940556177943,1
0.6568657274556499,0.2239675336184339,1
0.3061618822673524,0.5976748066535325,1
0.4751313311547053,0.7835400482820226,1
0.045878267664339334,0.13498859158150966,1
0.5521993191442875,0.226151519721977,1
0.06899256978647483,0.7064868924288008,1
0.7686914106451894,0.9668358788575822,1
0.07510485931185262,0.10955498178543566,1
0.2884362907614848,0.005640122460524366,1
0.5942319084136861,0.21979290402005314,1
0.8122026971381361,0.7489506781277128,1
0.5501850805142322,0.004602168185324662,1
0.6404406283675791,0.943927488835811,1
0.676256431882568,0.1501734659331293,1
0.01738345649590889,0.824643943407974,1
0.7877658843446289,0.9739788945361475,1
0.6294914428397042,0.74793248149103,1
0.44632464703491426,0.17381456448077148,1
0.6947131585856311,0.09989594586467687,1
0.525981228777151,0.30269709363374286,1
0.6961973103055509,0.2540650423561097,1
0.967386091547858,0.6654883435534794,1
0.8401290201086412,0.732984361619125,1
0.622466496298362,0.3396451725780022,1
0.5922154025924553,0.4802330616399103,1
0.054393227210859485,0.02395791731758301,1
0.6113639249920219,0.4830664397211385,1
0.3101611094829785,0.5730120029207283,1
0.23018394058690228,0.6977546489749229,1
0.5557186133233243,0.6058079573556937,1
0.3484660703225171,0.5420655007222026,1
0.5957443945015578,0.1515002761882448,1
0.7289176307565669,0.010538165005875788,1
0.32986699971661104,0.15151094449401237,1
0.38769573624249853,0.11987840620520573,1
0.2997143500832862,0.0034337566561944977,1
0.44795395653677805,0.20111960634349424,1
0.7080019364643176,0.9587216204706971,1
0.5956511659113372,0.2098048305951703,1
0.13871388217375002,0.7052937463496174,1
0.7190659624677344,0.9056467837026013,1
0.4339194223674786,0.13054039887578028,1
0.08720248884294302,0.03340427344242913,1
0.08590653583669094,0.0821816614249542,1
0.3512818228288913,0.08854196977243789,1
0.49454531983523287,0.17090943406358783,1
0.5616537605593958,0.992010727895999,1
0.6339582543152318,0.9958129667200926,1
0.22207143885925218,0.7295097358179125,1
0.6482835369570565,0.3178175102666383,1
0.09031860132042957,0.19592496391540404,1
0.5599301065187864,0.6210756643956468,1
0.6445833863850237,0.18146827727369041,1
0.5217872702117583,0.7758087580117724,1
0.2950245190599535,0.5933973399663874,1
0.5034352352328592,0.7051098856919983,1
0.3750764795406013,0.3844020305953363,1
0.687245172412116,0.8254269049015319,1
0.8429332917982025,0.9067846253454684,1
0.6982350878054665,0.1932682830652689,1
0.3968434637755829,0.0737432888197056,1
0.5236639292858489,0.9598200482614996,1
0.7684703657774224,0.9779595196581186,1
0.06270047813458712,0.7837434488462036,1
0.5452261571010786,0.6544424885314194,1
0.609847894292116,0.7767834766312843,1
0.35176634143257857,0.2925970840172162,1
0.47193973047640514,0.8147876786356338,1
0.6847896107251482,0.6244947032430809,1
0.3186456840739156,0.2314415472714686,1
0.5918648462294125,0.20189590615237052,1
0.056267105289053876,0.12947951431168203,1
0.03755846994159451,0.6378613699936425,1
0.7258381121060257,0.8566361378206784,1
0.7617916419444344,0.037882033177117025,1
0.8028690880159668,0.7976140980387435,1
0.8199602827856068,0.8743464970879149,1
0.7012790756080504,0.7822214261158525,1
0.00967019814550718,0.6931403774653443,1
0.5199075265172018,0.011455326210751404,1
0.361083145281084,0.5402598176382408,1
0.9476104934955942,0.715897862150901,1
0.7877992787673388,0.7966540083957244,1
0.03532177193612773,0.7375436454275756,1
0.37619107545350206,0.2969961943006786,1
0.6739770529475874,0.3806182293285898,1
0.5991383770180985,0.07078947999916052,1
0.027774572218811744,0.30500522824271115,1
0.5690434117935793,0.0020991356378100567,1
0.7133242901709069,0.21307061142219286,1
0.9325268436832257,0.781356656855632,1
0.6665406866184982,0.6690058011347538,1
0.5442842134269635,0.20313121720522442,1
0.8160029503172572,0.8518629466876966,1
0.6200583934081793,0.8953656954086745,1
0.6890313826864156,0.8312903610199457,1
0.5982142995657798,0.01872049078644289,1
0.014733988108208251,0.5894479289984595,1
0.5105149908045455,0.7544879912076188,1
0.21546569962224127,0.062036444229010335,1
0.47106912945414003,0.5836299605863059,1
0.8840774573320733,0.6530595331633517,1
0.41848945739547205,0.19902273216772948,1
0.014688979423700843,0.17117632896724788,1
0.6794688033244256,0.3281955124503073,1
0.40629417865551143,0.09851908874147353,1
0.5410425810907398,0.711862257840549,1
0.7000033478221178,0.18004903723091992,1
0.15310190541506763,0.7503918128356126,1
0.5516028488488285,0.3307630405113343,1
0.36277582311640555,0.33812764402867124,1
0.5944038956833403,0.2968495930518562,1
0.052824349498388656,0.6071909632189637,1
0.3032095027556905,0.5301032056890954,1
0.7981044570152808,0.06202967884294708,1
0.6246905304158529,0.5759091118799547,1
0.2747681340048084,0.5869947305534151,1
0.6590399108564028,0.9297706806355613,1
0.9590969519129295,0.7117911158644191,1
0.290408148006129,0.04675434180318505,1
0.47181147567280735,0.6146151159488675,1
0.2934067682769441,0.08428126835416949,1
0.8046418902693705,0.7614754366154652,1
0.5797119838729368,0.29299192079210634,1
0.5606895389502828,0.9442880776700808,1
0.7264824444478853,0.7819357524295697,1
0.6776231166957948,0.5949389065413097,1
0.7637090694538623,0.733490132959202,1
0.6017147907795601,0.7998257195012927,1
0.6969457667815198,0.8111651745605787,1
0.22647785284509536,0.01836578952154866,1
0.33568841651122505,0.6553911518198047,1
0.32483899970441044,0.5196646338491846,1
0.9293610661301914,0.5854343172776161,1
0.8339323294723532,0.7822327130658341,1
0.4842224743696235,0.7370887169257148,1
0.5426519681138449,0.7234742642449331,1
0.4907392529840857,0.8975694488016935,1
0.27745481091590485,0.06898422154923278,1
0.31530082247387714,0.07014153343463803,1
0.030480537366458726,0.729658724739004,1
0.7743688755825703,0.9495379928790687,1
0.3598666614161681,0.16669479268083154,1
0.9746049301380529,0.4525963932875747,1
0.0007559996027910465,0.5911582837511087,1
0.2678270606671067,0.06847442872278764,1
0.921593590791492,0.7574003898126443,1
0.5635139543349075,0.477769929005432,1
0.13263313056946435,0.12530597658098053,1
0.018673754035324674,0.812388530962611,1
0.8381824430788596,0.7203460848220986,1
0.8053726737133995,0.9444346311196685,1
0.467081669636921,0.0789917713413798,1
0.6953605054445365,0.7511144313495128,1
0.43438144849587057,0.635257634893453,1
0.7928855763736333,0.09266628605696114,1
0.7632742870791615,0.03093508952939028,1
0.6435282845541501,0.21051492787253512,1
0.5668150213005033,0.012552417040160191,1
0.6572652949125259,0.16316271968750928,1
0.5844635212791522,0.5904537690881999,1
0.8216512180138559,0.1647334180045099,1
0.4997865766373367,0.13612227525086584,1
0.992582550102892,0.6006594584218004,1
0.2540293133798265,0.1198574878170694,1
0.526551248177056,0.09248912866423653,1
0.7103035502888682,0.24714485467056901,1
0.5454515971548027,0.09331534598926783,1
0.5133387717889736,0.7109951576845774,1
0.6711572454900585,0.32346553079715745,1
0.6733701210424721,0.8147931997168439,1
0.6343967064425027,0.8566764631774049,1
0.5276247436157245,0.07168033023890741,1
0.43177858565261695,0.26115272397559974,1
0.78485234708187,0.7360412660810246,1
0.5866450731461816,0.4870831621378616,1
0.7954786628056469,0.1488720800271386,1
0.32121404829273204,0.17463395685767868,1
0.14798067809100168,0.01691652574897906,1
0.7788950969297939,0.7851373093302335,1
0.9310820679235254,0.7645551075811765,1
0.852824636791472,0.7635555687059388,1
0.04266495516174462,0.6318484587818222,1
0.4518000899271174,0.5583928010442205,1
0.12715660466901146,0.042938458151418946,1
0.9461675475848605,0.495219011050373,1
0.6058174919380422,0.9119251557291789,1
0.34363723465555984,0.4959322860125739,1
0.004663522670693809,0.522330908881479,1
0.7262858553955165,0.8348370158294882,1
0.7433280009835037,0.9627682983247737,1
0.6101260726188588,0.2530636582619117,1
0.36799208611352296,0.08118690591970679,1
0.47723919715416296,0.11957404820914375,1
0.6833120323462619,0.7869595533023257,1
0.920427775037065,0.6896289658315132,1
0.7164977100894563,0.6696283871231268,1
0.6402346053448057,0.9406259274369252,1
0.7839701204374335,0.7532069271704347,1
0.9851866475675595,0.7219536672065645,1
0.44976967655938604,0.6989910650627063,1
0.8094826345635526,0.8580763036945547,1
0.3904651814278911,0.3421808195325755,1
0.039793607689808996,0.07947918671090237,1
0.5224432933462757,0.07408761383539175,1
0.8748938930525605,0.0011866110735733182,1
0.6544877016529175,0.694014626663054,1
0.7033755569208915,0.26769424298037336,1
0.9215792638305481,0.5649531163228845,1
0.5439545640617893,0.6956425640075509,1
0.9217280599075212,0.7799866304058638,1
0.9309751561240809,0.5578986382491535,1
0.4769472823267874,0.6887520429364865,1
0.6886060553858192,0.1788196353017507,1
0.7966420123228423,0.8427494751687039,1
0.2953436704381349,0.6278775625248215,1
0.5794536903299062,0.540206144176499,1
0.6133005392229264,0.0028964927350184633,1
0.49961097444441294,0.9517962320850161,1
0.08174033545159498,0.21911692201363842,1
0.06582229605622936,0.7357062313745858,1
0.2672208907014927,0.0521715919084047,1
0.24502940336284496,0.09193348463338502,1
0.7056383488125122,0.6594455698189434,1
0.7747769116036413,0.15104948187110667,1
0.5373844419580769,0.7489758413635695,1
0.16804526002753994,0.7163089159582275,1
0.6678272706568306,0.3034204676634402,1
0.5202358488876675,0.8430955581888752,1
0.9076298692200612,0.6019696462665322,1
0.354411802168213,0.26481040319675087,1
0.389169527949898,0.48088617225520336,1
0.6596123460536729,0.988853342096297,1
0.8252997507826074,0.6865729971512801,1
0.3087530851711159,0.04949252870642851,1
0.415879618202855,0.2204568029175933,1
0.5419050633219115,0.8104188705277611,1
0.6224346473451727,0.48912370668872396,1
0.8280439174952617,0.16289090501962533,1
0.2870844389450844,0.17113241704438253,1
0.39113623183236157,0.22278576125215732,1
0.48429695167671016,0.1620864462203062,1
0.21647035363290168,0.033191987376164245,1
0.3612133291451878,0.18723799506203376,1
0.5553742677645865,0.8611896755360053,1
0.35125599022372966,0.24832725357328267,1
0.3532524337325499,0.21286169598334503,1
0.6404928194657232,0.8847312545989624,1
0.23641613232795367,0.6770976345497627,1
0.4596831307012277,0.18874088276620182,1
0.3596764015550895,0.6566644617742801,1
0.5805870436156001,0.6402097336393922,1
0.7699746846537183,0.11867324122183709,1
0.06948853909458819,0.7610830778411136,1
0.2891723982664378,0.013551305371153788,1
0.7271917437648929,0.012603013595106738,1
0.4887577618396238,0.06162711246731756,1
0.8967036215607531,0.6938701361825235,1
0.23934201995348126,0.0073317147584439635,1
0.3283187041262524,0.705824322052692,1
0.11634478367345458,0.6879685711178514,1
0.5357394435431487,0.0045706662642364115,1
0.3351625300779939,0.17049341775538274,1
0.5236016899306648,0.810050540877874,1
0.6614052307795738,0.78914697926803,1
0.5650112590906179,0.3334255177833292,1
0.1004621824335169,0.15893144363501577,1
0.46584330947942976,0.1872432147082529,1
0.6719616784230505,0.23402194129701015,1
0.6639179755912413,0.9961442718659363,1
0.43834633615007745,0.6390551183518344,1
0.23032163408654682,0.7566114222174416,1
0.11308953862016202,0.06936535775381214,1
0.6887700668826298,0.8020870228516925,1
0.34618084130341387,0.7208246150158614,1
0.6279347110893823,0.04027528770495503,1
0.3831993670010432,0.33665335549117315,1
0.5517252440115291,0.3604388527653386,1
0.3573399892091119,0.25197795923427224,1
0.04070908506559223,0.6119569037696585,1
0.4085891213509598,0.10374202198227545,1
0.5414150947983363,0.1978836008771374,1
0.7944211465080332,0.017746029997771418,1
0.054947807565380424,0.03210843763984783,1
0.8629136950842364,0.011552982467660788,1
0.5176224010856378,0.26960718843844644,1
0.586417648227402,0.6237415070926381,1
0.328725972818403,0.5481792782433071,1
0.029383157390487802,0.768461319278217,1
0.5544872409665584,0.12763811662504243,1
0.5186778771642151,0.6902624816727843,1
0.23258132082379623,0.05750488608487381,1
0.6278299176931377,0.9200941291738788,1
0.6297575347140896,0.3445150210246899,1
0.7227462324955646,0.058246384626477465,1
0.8105807578908215,0.16831850371616464,1
0.8068213508763432,0.732472469271444,1
0.635138773306503,0.268838912292628,1
0.10344357244193092,0.05929570665028361,1
0.917983133578739,0.792753873401376,1
0.6627491500112876,0.8006392682744,1
0.6587028213954821,0.7138166395773279,1
0.22372095921308088,0.05301463021651254,1
0.7951749566800532,0.058141616074990465,1
0.8402143731515147,0.8556017786726109,1
0.5120045509385643,0.6204431199653486,1
0.44396545093918305,0.02555545072149712,1
0.6290182278419789,0.3980344316547886,1
0.670512897939004,0.7565601876421363,1
0.8090660459430029,0.857531651927647,1
0.7560815245103942,0.10695922226893262,1
0.5864453940795046,0.1978396580419921,1
0.16416451590198122,0.030354645508983036,1
0.018420415010782287,0.08491860388200767,1
0.8203617578861876,0.050192474723097735,1
0.5370759235129936,0.29364985831705637,1
0.6719624549346322,0.26701072751024324,1
0.4720359577999925,0.14198381247066516,1
0.0828736768949554,0.7724277388263235,1
0.7208863862853941,0.7252720298165349,1
0.20001855892843545,0.7463258792402006,1
0.45303609894817654,0.04604500257293276,1
0.7790583847741853,0.10148888011851975,1
0.625477665427359,0.8120226348470053,1
0.9465630154060645,0.6449954869628534,1
0.2429974116194249,0.6334081275449668,1
0.6815166732201813,0.7028878727900676,1
0.6340215567109704,0.6116538034160446,1
0.3525995938155393,0.6380619049162326,1
0.46055217386212166,0.09836900775370405,1
0.4943548247341797,0.216659725545984,1
0.3466315952691934,0.27199432073646324,1
0.020303147703858215,0.7232154288822138,1
0.7022291143076411,0.7921303614574369,1
0.17340018330682505,0.07905102392591745,1
0.56449469069728,0.028498672332940678,1
0.9753193779766264,0.5905452317885855,1
0.8251819865456624,0.9198933699467643,1
0.7186745969957956,0.790552859430787,1
0.6526433636954277,0.3149864258049162,1
0.485317808564267,0.1672776798775748,1
0.7760616491809863,0.9178458621646797,1
0.6591516420740903,0.17591758250596434,1
0.7701590031102667,0.9871853390672761,1
0.5002977211716354,0.7896673781073786,1
0.5912325149717259,0.03129239642105408,1
0.4938056118193681,0.7975273697756495,1
0.4906415179149939,0.004394787723983162,1
0.7216910009698586,0.837755611324896,1
0.3398380283244682,0.7333658483890694,1
0.6278681165206794,0.6494237758759132,1
0.9225500026262976,0.6398759059651387,1
0.3594517617612367,0.22570746298858824,1
0.9716316044198435,0.5710540508812103,1
0.8496735448800748,0.07916467863714649,1
0.516675185264129,0.1030807747043212,1
0.8285328457980579,0.8011042882522712,1
0.7877375091753188,0.9936407484785279,1
0.2252277105890762,0.7209100918303812,1
0.5115770471181158,0.9123216238459886,1
0.8447690683421831,0.7928589350607185,1
0.7716557154240087,0.11424759494780978,1
0.028493140887178248,0.3541198191879765,1
0.6463748144136923,0.5662763423882515,1
0.5630751075047519,0.9259704308875973,1
0.38880288428205934,0.19765668337717746,1
0.9696506780991341,0.49433634506615054,1
0.6174395118850858,0.2024531690805984,1
0.45855070859904257,0.13114601105682355,1
0.41769458752158284,0.3053937962922435,1
0.5958126059429388,0.27961073272900716,1
0.6590606937104204,0.9881632864045208,1
0.23776207247039438,0.7257578391776205,1
0.6223152526789563,0.2712987151497833,1
0.5424154598059999,0.2916617444587305,1
0.29620877352583064,0.011897524431778383,1
0.5257332254593224,0.8647235668691909,1
0.7405916615837373,0.787528284847941,1
% 
% 
% 
